var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.521037412025251,0.022658102969803872,0.5459885469981198,0.3637327677624602,0.5937528523174052,0.7920372555532529,0.7031396201055902,0.7311133515519538,0.6863636570596945,0.605518106064856,0.3561470433903024,0.12046941395219413,0.3690335908593125,0.2738112404618989,0.1592956523369586,0.35139845818575205,0.13568181843838087,0.3006250993246068,0.3116451603996279,0.18304243515891852,0.6207754769664846,0.14152450429524535,0.6683102156165566,0.4506979949066891,0.601135865471333,0.6192915771026948,0.5686102319849005,0.9120274386184832,0.5984624398655318,0.4188639897371012,1.0,0.0,-15197.565082100371,[1 25 26] -23.717151492251624; [20 6 9] -88.60761889247676; [3 23 28] -141.2459107688782; [2 18 22] -160.5726079911246; [3 6 23] -177.58490140845439; [3 5 13] -210.87218977841263; [5 9 27] -212.59632410061923; [5 7 12] -215.22598037789288; [20 7 9] -231.86911548181783; [2 5 9] -239.041938228073; [3 6 13] -243.93120701482053; [9 25 29] -299.38770944093994; [3 7 13] -308.65111751840504; [2 27 13] -318.7692640311778; [2 9 15] -328.76260565554236; [3 27 28] -389.1030134640422; [2 7 23] -398.89540897411985; [3 22 13] -435.92278464427653; [3 7 26] -452.10748875449144; [3 6 15] -453.59212797475493; [6 22 13] -461.5922116059181; [5 27 15] -466.35887225371187; [2 6 8] -471.89323405948164; [23 25 13] -536.726765041763; [2 7 12] -552.0486187518603; [3 23 12] -651.653040197507; [22 25 26] -686.631970627105; [20 6 13] -688.3937745555153; [6 23 13] -721.855751673706; [6 23 10] -760.5855001371447; [20 6 10] -774.486527897574; [18 22 23] -859.7996204042238; [3 25 26] -957.1140473221715; [6 7 10] -959.6842019882552; [3 22 23] -1007.2232148642444; [2 7 24] -1022.4305095715104; [2 22 10] -1022.8585930487335; [0 23 10] -1053.7716170281574; [3 20 13] -1061.1334662458992; [3 23 10] -1079.2059718820321; [20 6 27] -1142.1493399005833; [10 26 27] -1221.3223529452603; [3 20 22] -1245.6266037981236; [0 2 8] -1248.5142633720889; [25 27 29] -1265.598265329506; [20 10 27] -1366.7494556226932; [2 13 14] -1486.5405266776916; [17 6 27] -1508.677511959191; [2 3 22] -1541.061510133177; [16 2 6] -1553.2421096711626; [0 2 6] -1594.53813401423; [2 3 6] -1619.373572413837; [5 7 29] -1779.6397593637964; [23 26 27] -1899.957522775825; [3 12 13] -1924.804103431242; [7 23 12] -1959.4419151021564; [22 23 8] -1985.1465815691245; [22 23 13] -2015.9739183617346; [2 23 10] -2060.699555411005; [20 7 13] -2090.011755835285; [2 22 23] -2112.3568423782344; [7 23 13] -2125.9317685860715; [6 7 23] -2127.461196460533; [5 7 23] -2252.9041667216993; [7 27 12] -2286.650962929774; [3 22 14] -2436.595470938892; [20 23 8] -2616.2338928329714; [7 10 27] -2779.377805154645; [0 2 13] -2875.787734223141; [16 6 22] -2930.8511873759485; [0 3 12] -3033.5273828118206; [22 23 10] -3294.330854885419; [0 3 13] -4776.137120070954; [23 10 12] -4857.54040022743; [20 22 12] -5350.271808905021; [20 5 27] -5633.3321378923365; [3 23 14] -5747.108039140485; [2 22 14] -5890.167127269427; [0 23 14] -5947.382567215746; [2 3 20] -6446.61283267143; [3 20 11] -7071.02653792673; [0 20 14] -8387.147495859685; [7 23 27] -9210.575592800902; [23 13 14] -9379.69825653337; [19 12 13] -9667.093203883338; [2 18 3] -11945.190735081967; [22 23 14] -12543.730152622426; [0 3 10] -14318.320375808362; [2 20 11] -15547.84734658173; [20 22 23] -17255.160140779688; [23 10 13] -17296.160393358547; [10 12 13] -21361.746723338478; [17 20 22] -26164.331406635207; [2 3 11] -54457.22626718424; [0 17 2] -65843.7858735497; [17 20 23] -139669.13097550414; [0 2 14] -157105.9510814871; [20 23 13] -190465.50869862374; [20 23 14] -227338.15989409102; [0 3 14] -375573.18302685797;
0.6431444612304479,0.2725735800725728,0.6157832461110043,0.5015906680805938,0.2898799290819306,0.18176798489782287,0.20360824904238745,0.3487574675223923,0.37979799066863656,0.1413226742532452,0.15643672596703986,0.0825892863317644,0.12444046710663975,0.12565979001994326,0.11938675175154667,0.08132304087150834,0.04696969739730146,0.2538359410129685,0.08453874982805037,0.09111009374819473,0.6069014330474262,0.3035714086003325,0.5398177437589973,0.43521431422620654,0.3475533331791687,0.15456336392130204,0.19297125542142815,0.6391752540366271,0.23358960804247944,0.22287814036711287,0.0,1.0,0.0,-
0.6014955837103639,0.39026041437715214,0.595743208001464,0.4494167550371156,0.5143089560933638,0.43101647941013854,0.4625117100499461,0.6356859270599986,0.5095959907445723,0.21124687777430373,0.22962158417544434,0.09430250470037953,0.1803703574835484,0.16292178295807452,0.15083114970338093,0.2839546930877517,0.09676768035955448,0.38984654118905,0.20569032985720226,0.12700551782893765,0.556385601621823,0.3600746285728345,0.5084416635621628,0.3745084550503463,0.4835897796708322,0.3853751306380295,0.3597444122310638,0.8350515242197629,0.4037058802777921,0.2134330656879427,0.0,2.0,0.0,-
0.2100903966231562,0.36083867354959176,0.2335014935339945,0.10290562294952944,0.8113207800987631,0.8113612302137377,0.5656044899557517,0.5228628405095042,0.7762626674456914,1.0,0.13909107224995934,0.17587517411746426,0.12665504244535794,0.038154791449444746,0.25145324847671713,0.5432150718783226,0.14295454468485738,0.3536654625866259,0.7281476485108439,0.287204796316734,0.2483102009645477,0.3859274884214484,0.2413466985351612,0.0940080650245525,0.9154725384374296,0.8140117128218002,0.5486421994990354,0.8848796744070772,1.0,0.7737111151438966,1.0,3.0,-384837.19302310323,[3 27 28] -0.9575833581340853; [9 25 29] -1.2833548447741776; [5 9 27] -2.8665578098528046; [3 23 28] -8.390780945647771; [20 6 9] -8.427790030527888; [2 5 9] -8.945982840800895; [20 7 9] -11.341183597250227; [5 7 29] -14.055412568379644; [2 9 15] -15.49682518541796; [25 27 29] -25.887751472548842; [20 5 27] -43.391443264752766; [2 7 24] -47.43923744950607; [2 6 8] -53.96613156572605; [5 7 23] -70.55598820683855; [3 5 13] -94.64545106329062; [3 25 26] -116.29134525562644; [5 7 12] -135.07407926270193; [1 25 26] -149.70147929405582; [22 25 26] -179.8668097410531; [2 18 22] -190.41752425206138; [20 10 27] -206.3052645536607; [5 27 15] -272.03290163547155; [18 22 23] -277.85171295526004; [20 6 27] -277.97626833885295; [23 26 27] -289.81081568006283; [7 23 27] -321.21913171329055; [3 7 26] -330.7680369368524; [2 7 23] -368.4079879763749; [2 18 3] -378.8322412321423; [16 2 6] -408.99165587068865; [2 7 12] -425.9745718256571; [3 7 13] -564.761788137172; [6 7 23] -585.9355834912981; [2 27 13] -599.0324021770894; [16 6 22] -617.5254564187217; [7 23 13] -662.7765476334597; [0 2 6] -832.6804224551623; [20 6 10] -1008.7320561248155; [6 23 10] -1044.9521726655798; [2 3 6] -1116.7460460051252; [23 25 13] -1147.2529165937756; [20 7 13] -1380.5191869889334; [7 23 12] -1481.978956656591; [3 6 15] -1618.328930484562; [3 6 23] -1635.2993154195287; [10 26 27] -1716.3037865398671; [7 10 27] -1935.5355547593604; [3 6 13] -2127.5084145544233; [22 23 8] -2513.2881666087555; [20 23 8] -2932.472945975207; [6 22 13] -4002.3468144948038; [6 23 13] -4472.43507212899; [7 27 12] -4495.165638257559; [17 6 27] -5111.631496078802; [6 7 10] -5233.286596040135; [0 2 8] -6218.06466824837; [20 6 13] -7415.607912486031; [0 20 14] -8367.721998016883; [3 20 11] -9157.512063890854; [3 22 14] -11763.93042767997; [2 22 10] -14255.772305345834; [3 20 22] -16930.053701728102; [3 20 13] -22752.74871550701; [3 22 23] -23032.483012216624; [2 3 20] -23206.084846586436; [2 22 14] -23224.813172675225; [22 23 10] -25955.532627715853; [2 3 22] -28150.062512415843; [2 22 23] -33442.116183899336; [22 23 14] -42011.98411947783; [20 23 14] -43041.97948240625; [2 20 11] -44505.412409337856; [3 22 13] -45218.48277775958; [19 12 13] -57446.917698173624; [17 20 23] -60594.051672575566; [17 20 22] -77109.8299078421; [20 23 13] -131641.06496537433; [20 22 23] -199791.0459238381; [0 2 14] -224443.14486043612; [2 3 11] -224982.6572419912; [0 23 10] -273497.48029706575; [3 23 10] -281049.7414081739; [20 22 12] -298739.3986090635; [0 17 2] -358983.98287862376; [23 10 13] -385495.3427722792; [22 23 13] -406444.3758156731; [3 23 12] -454339.6867807404; [0 2 13] -500337.4406143788; [0 3 10] -505258.318533228; [2 23 10] -505713.88827292115; [23 10 12] -514197.92623857124; [0 23 14] -627743.5994484931; [3 23 14] -647738.11962799; [2 13 14] -705886.3302166188; [0 3 12] -726545.8864537806; [3 12 13] -2075639.0577327868; [23 13 14] -2308203.1798931058; [10 12 13] -2618286.493021222; [0 3 14] -6470466.734847008; [0 3 13] -1.636091957407353E7;
0.6298925907916743,0.15657762298101705,0.6309861499942876,0.4892895015906681,0.4303511929572672,0.347892756022205,0.4639175095761256,0.5183896776720238,0.3782828134402008,0.18681554751687188,0.2338222062831624,0.09306488639953096,0.2205626103978212,0.16368757523372066,0.3323588643350797,0.16791840856422288,0.14363636688615775,0.3570752075337379,0.13617942345148726,0.14579965129096067,0.5197438819683043,0.12393389023981452,0.5069475500301667,0.341574912015669,0.4373638041406985,0.17241513512871928,0.3194888292228821,0.5584192070329382,0.1575004845888127,0.14259478568328351,0.0,4.0,0.0,-
0.258838548481467,0.2025701733555511,0.2679842376106957,0.14150583503860684,0.6786134022882573,0.4619961949751683,0.369728208134721,0.4020377857021872,0.5186869035984011,0.5511795510742575,0.0807532211054529,0.11713224955054467,0.06879329086530615,0.038080082527726405,0.197062925671112,0.23431069710850974,0.0927272737535235,0.21538170499314505,0.1937299353610946,0.14465956524971268,0.2682319511587134,0.3126332462453141,0.2639075772876125,0.1367479301564033,0.7127386087493032,0.4827837457133847,0.42771565575060577,0.5982817579068325,0.4770352781536848,0.4549390017301855,0.0,5.0,0.0,-
0.5333427847695387,0.34731146233690985,0.5238753233239992,0.3802757158006363,0.379164080733707,0.27489109936386114,0.26405810000284896,0.36779325719471706,0.37070707781480783,0.15711883150789133,0.12138331193943265,0.0912747448739422,0.11416859507389154,0.08798687841868083,0.08841825689584401,0.08688076657303394,0.05691919055085755,0.19681758314404613,0.0817245486087318,0.044366598232398885,0.5318391588124669,0.4168443283270855,0.5119278778076397,0.34919386600130325,0.4822690150207212,0.2234479307915778,0.30223642630347314,0.6639175305243366,0.2952888156667042,0.18785254310687016,0.0,6.0,0.0,-
0.3184722362707395,0.3760568264781283,0.32071036090342026,0.1842630008119035,0.5982667192294605,0.44512605328833305,0.21944703426401116,0.29746521760028644,0.5737374397975188,0.5170598765114868,0.17092161564541364,0.2247170995860805,0.1460208259245874,0.08247695739556926,0.24108510179927986,0.21057770892158928,0.06282828180203205,0.2742943754115885,0.09818765457201484,0.15606042566219264,0.3247954210063978,0.4296374929427593,0.2997659220866643,0.17494101516857066,0.6222677062612333,0.33075260232747505,0.21389777060533088,0.5347078758011294,0.32150598835453553,0.3939393880158685,0.0,7.0,0.0,-
0.28486913078336834,0.40953669841807777,0.3020523762076558,0.1596182344827015,0.6740994681144797,0.5331574883298444,0.4355670038304502,0.4648608463311778,0.6515151828728153,0.5040017449549109,0.07054137917031761,0.14184051276958445,0.07769871873208943,0.03271958291053882,0.13658769486092012,0.24610209672542796,0.08972222504441185,0.23224095436868786,0.19063432450357848,0.09860701975840724,0.2689434240621588,0.49866734691366904,0.2778524722664057,0.1361826559253662,0.6546259481741084,0.4975308227156825,0.4305111707771179,0.707903760008357,0.5545042203360343,0.34212251973205376,0.0,8.0,0.0,-
0.2593118424645085,0.4846128335284168,0.277658769673001,0.1409968160748608,0.5955584259869161,0.6754800293329184,0.5325679392378985,0.4246024178245741,0.489898987808479,0.6838668954043113,0.06739091258952909,0.2737800396137443,0.06040616475776255,0.032009832123021616,0.1847911191201485,0.5251148968748279,0.19553031012853755,0.2712634929743807,0.1408228790517651,0.3173306935800193,0.25471362672812115,0.7638592616669799,0.23527069256714234,0.12932560633876078,0.7536815256789928,1.0,0.8825878928110418,0.7594501522888387,0.5521387748390503,1.0,1.0,9.0,-2.861900465279675E7,[9 25 29] -0.4589383784462707; [5 7 29] -0.4928516455971823; [25 27 29] -0.8593090018305628; [3 25 26] -3.9075506611063955; [1 25 26] -3.9282567159162505; [22 25 26] -4.476927740578997; [3 7 26] -69.33268337402284; [23 25 13] -70.43095684752215; [23 26 27] -110.29373409987151; [2 5 9] -153.91417138832875; [5 9 27] -198.72633684575752; [10 26 27] -229.0849309714193; [20 7 9] -267.4153748330782; [20 6 9] -312.55153116702667; [2 9 15] -343.0651143856454; [5 27 15] -920.8374231603148; [16 6 22] -975.8965677089224; [2 6 8] -1014.5189516597792; [16 2 6] -1147.180296931721; [3 27 28] -1630.651954932981; [20 5 27] -2012.5898815592661; [5 7 12] -2056.9252886489166; [3 6 15] -2508.0104579036424; [0 2 6] -2827.841642927995; [20 6 27] -3276.168824833317; [5 7 23] -3674.3403596019157; [2 3 6] -4004.9574541651878; [20 6 10] -4088.1638086112343; [2 7 24] -4339.046240378859; [3 5 13] -4557.818322393419; [6 7 23] -5388.702843353283; [3 6 23] -6259.222434019115; [6 22 13] -6815.361453577608; [6 23 10] -7449.489014334486; [6 7 10] -8750.885817228547; [3 6 13] -9505.123925449101; [7 23 27] -11349.943203719973; [2 27 13] -11645.268934967658; [20 10 27] -14513.014267813598; [3 23 28] -16694.692303219246; [6 23 13] -17747.43215080888; [20 6 13] -18830.60164538042; [7 27 12] -18875.88452477183; [17 6 27] -21197.53536138098; [2 7 12] -25815.28476982713; [2 7 23] -26653.569326295525; [7 10 27] -42241.24259700107; [3 7 13] -42831.31296356433; [3 20 11] -43486.40818786179; [19 12 13] -62846.46488006186; [7 23 12] -73431.90237801598; [20 7 13] -79944.90476130751; [2 20 11] -93385.74447263479; [22 23 8] -116754.05021000732; [0 2 8] -133985.51414726206; [7 23 13] -160690.23195990454; [2 3 11] -188981.02250693258; [20 23 8] -237009.32722353403; [0 17 2] -282679.9248991529; [17 20 22] -419795.2433253813; [0 23 10] -605018.9298053895; [0 20 14] -863198.4305578656; [3 23 10] -892401.2635595357; [0 23 14] -1024188.738337344; [3 20 13] -1196325.8855604401; [2 22 14] -1209980.0290689215; [3 22 23] -1215111.3767489498; [3 23 14] -1235775.4902014984; [0 2 13] -1252615.466726945; [3 23 12] -1260273.6439473242; [3 20 22] -1276740.8113295936; [17 20 23] -1543257.0706344882; [0 2 14] -1601031.9758462287; [2 3 20] -1733256.4806839942; [3 22 13] -1963936.3359832987; [2 18 22] -2058205.6445259089; [2 18 3] -2227891.5812800988; [2 3 22] -2362457.022423025; [2 13 14] -2806337.8641375336; [18 22 23] -3446875.9473351766; [2 22 10] -3931450.018939986; [22 23 14] -3989281.212688501; [2 22 23] -4461967.309130655; [20 23 14] -1.030898423070391E7; [2 23 10] -1.1409530322364006E7; [23 13 14] -1.1416997592062118E7; [3 22 14] -1.1578793201716175E7; [0 3 10] -1.6953971137864098E7; [22 23 10] -1.7949244854604814E7; [3 12 13] -5.098942687449874E7; [20 22 12] -5.529850946852593E7; [0 3 12] -5.882365242013167E7; [0 3 14] -8.08009305088736E7; [22 23 13] -9.855461068677984E7; [23 10 12] -1.4227556865506047E8; [20 22 23] -1.5051461596019518E8; [23 10 13] -1.8540550638557208E8; [10 12 13] -4.090860679680662E8; [0 3 13] -5.398875047626239E8; [20 23 13] -9.642426125279479E8;
