var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,var_0014,var_0015,var_0016,var_0017,var_0018,var_0019,var_0020,var_0021,var_0022,var_0023,var_0024,var_0025,var_0026,var_0027,var_0028,var_0029,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.521037412025251,0.022658102969803872,0.5459885469981198,0.3637327677624602,0.5937528523174052,0.7920372555532529,0.7031396201055902,0.7311133515519538,0.6863636570596945,0.605518106064856,0.3561470433903024,0.12046941395219413,0.3690335908593125,0.2738112404618989,0.1592956523369586,0.35139845818575205,0.13568181843838087,0.3006250993246068,0.3116451603996279,0.18304243515891852,0.6207754769664846,0.14152450429524535,0.6683102156165566,0.4506979949066891,0.601135865471333,0.6192915771026948,0.5686102319849005,0.9120274386184832,0.5984624398655318,0.4188639897371012,1.0,0.0,0.5735640308931408,[9 27] 0.6413510139652624; [21 28] 0.6600117323980422; [3 15] 0.5156248222767144; [16 8] 0.5556758498281054; [1 21] 0.6363565636054644; [11 14] 0.3905391616493939; [0 3] 0.497151614146338; [28 29] 0.6158183877444204; [19 9] 0.5585767269079026; [4 24] 0.49108923079629047; [25 26] 0.5936200961442696; [8 28] 0.6209829780199904; [7 27] 0.6069565257074467; [28 14] 0.5683156334146302; [1 25] 0.7089570968069229; [10 13] 0.6258457334827361; [17 11] 0.4339713360549709; [29 14] 0.5044270178334782; [19 15] 0.4856379287289264; [16 19] 0.46961423248338025; [17 9] 0.5392711605137448; [18 28] 0.6149718900473458; [21 23] 0.6284577345576251; [18 14] 0.470577037628499; [16 26] 0.5257454116758707; [24 25] 0.5739178604552008; [6 7] 0.6224702900290026; [4 9] 0.5572041159471708; [25 15] 0.5875014695887495; [5 27] 0.6639145886899801; [9 15] 0.5587135280127772; [9 28] 0.6317987429855905; [2 4] 0.531648770561939; [9 14] 0.5622369033895153; [8 27] 0.6110164989274451; [8 11] 0.5600066046290662; [17 14] 0.40225214883429794; [6 14] 0.574021756903783; [1 5] 0.7320917024387186; [0 2] 0.5174222084403933; [2 29] 0.5760841964848318; [18 5] 0.6670764232754633; [21 24] 0.5508864422600791; [10 27] 0.6241936538329398; [26 29] 0.5570121814680664; [8 10] 0.6334432942837086; [7 23] 0.5790683001830003; [21 26] 0.6338558730631305; [24 11] 0.4614353954504278; [4 29] 0.5259086787143696; [18 9] 0.5757008464057897; [8 25] 0.6133308011693563; [25 29] 0.5963622705925529; [2 3] 0.5257263414505562; [16 24] 0.47819702719590185; [4 26] 0.5426708867056632; [4 14] 0.4719469586001311; [8 29] 0.585417717356123; [0 23] 0.5729553452524796; [10 29] 0.6413577955360404; [4 7] 0.5722565026868497; [22 8] 0.6244109265868241; [0 11] 0.4519560856195538; [17 13] 0.5725791506277511; [17 25] 0.5756439008786666; [22 27] 0.6078115884396881; [22 15] 0.5816267192435365; [4 15] 0.5246181449842311; [1 19] 0.6358295330583947; [4 27] 0.587562142356598; [22 7] 0.5945343027184723; [0 10] 0.588406503905463; [4 6] 0.5978619112636473; [0 22] 0.6032084351051022; [17 24] 0.46628911521517996; [17 12] 0.5948404297414159; [22 28] 0.6555209417007515; [7 10] 0.6085204447053127; [1 18] 0.6436811149780651; [4 28] 0.5995819492425684; [0 13] 0.6225095655866291; [8 15] 0.5632022656181246; [0 25] 0.5957699223154316; [17 23] 0.49964306233179456; [3 5] 0.6508964244008197; [22 25] 0.637670242277071; [22 13] 0.6140718204706626; [1 17] 0.6154821132923027; [1 29] 0.6702646365098246; [0 12] 0.6119738810287572; [4 8] 0.5596714269313505; [8 14] 0.543512520011904; [0 24] 0.5088095882872332; [8 26] 0.5800197418942954; [3 4] 0.5285533541335592; [17 22] 0.5267985794408501; [22 26] 0.5912724166825818; [17 10] 0.5553792321337367; [22 14] 0.517831695349779; [7 12] 0.6179362220272744;
0.6431444612304479,0.2725735800725728,0.6157832461110043,0.5015906680805938,0.2898799290819306,0.18176798489782287,0.20360824904238745,0.3487574675223923,0.37979799066863656,0.1413226742532452,0.15643672596703986,0.0825892863317644,0.12444046710663975,0.12565979001994326,0.11938675175154667,0.08132304087150834,0.04696969739730146,0.2538359410129685,0.08453874982805037,0.09111009374819473,0.6069014330474262,0.3035714086003325,0.5398177437589973,0.43521431422620654,0.3475533331791687,0.15456336392130204,0.19297125542142815,0.6391752540366271,0.23358960804247944,0.22287814036711287,0.0,1.0,0.0,-
0.6014955837103639,0.39026041437715214,0.595743208001464,0.4494167550371156,0.5143089560933638,0.43101647941013854,0.4625117100499461,0.6356859270599986,0.5095959907445723,0.21124687777430373,0.22962158417544434,0.09430250470037953,0.1803703574835484,0.16292178295807452,0.15083114970338093,0.2839546930877517,0.09676768035955448,0.38984654118905,0.20569032985720226,0.12700551782893765,0.556385601621823,0.3600746285728345,0.5084416635621628,0.3745084550503463,0.4835897796708322,0.3853751306380295,0.3597444122310638,0.8350515242197629,0.4037058802777921,0.2134330656879427,0.0,2.0,0.0,-
0.2100903966231562,0.36083867354959176,0.2335014935339945,0.10290562294952944,0.8113207800987631,0.8113612302137377,0.5656044899557517,0.5228628405095042,0.7762626674456914,1.0,0.13909107224995934,0.17587517411746426,0.12665504244535794,0.038154791449444746,0.25145324847671713,0.5432150718783226,0.14295454468485738,0.3536654625866259,0.7281476485108439,0.287204796316734,0.2483102009645477,0.3859274884214484,0.2413466985351612,0.0940080650245525,0.9154725384374296,0.8140117128218002,0.5486421994990354,0.8848796744070772,1.0,0.7737111151438966,1.0,3.0,0.621992326613293,[9 27] 0.746802708962431; [21 28] 0.7304951274042147; [3 15] 0.582909174918321; [16 8] 0.6115251300091854; [1 21] 0.41793303396117515; [11 14] 0.42769226276434613; [0 3] 0.444868643539749; [28 29] 0.8023970045296954; [19 9] 0.733489829524994; [4 24] 0.7484547079893279; [25 26] 0.6822258501042968; [8 28] 0.7622409692938312; [7 27] 0.5942249950958152; [28 14] 0.7376236433839937; [1 25] 0.6791496853233079; [10 13] 0.4971212642629365; [17 11] 0.4596501323036736; [29 14] 0.709576128175592; [19 15] 0.6070471226972257; [16 19] 0.564161528345927; [17 9] 0.7173766624854542; [18 28] 0.798524949745767; [21 23] 0.4019075394993889; [18 14] 0.6949605510837354; [16 26] 0.5124116444208443; [24 25] 0.7572478362067008; [6 7] 0.542552437279643; [4 9] 0.7749869655401773; [25 15] 0.7074550137704032; [5 27] 0.6663475453022565; [9 15] 0.7427763032093431; [9 28] 0.8098251752815537; [2 4] 0.6589579088729872; [9 14] 0.7217750985174542; [8 27] 0.6424916827024794; [8 11] 0.6087833873690999; [17 14] 0.443888069345327; [6 14] 0.5356364442536896; [1 5] 0.638297413391215; [0 2] 0.4757492043869225; [2 29] 0.705706967001901; [18 5] 0.7544013107350174; [21 24] 0.6780590548618105; [10 27] 0.5763461153790601; [26 29] 0.7099721082899684; [8 10] 0.6106242465846617; [7 23] 0.5888062427055429; [21 26] 0.517183388081399; [24 11] 0.672419080497672; [4 29] 0.7749316329565036; [18 9] 0.7900220070879528; [8 25] 0.7259157866704522; [25 29] 0.7637972163419761; [2 3] 0.4800167727487004; [16 24] 0.6696373576621546; [4 26] 0.6890794222857002; [4 14] 0.658685438913501; [8 29] 0.7516661452835016; [0 23] 0.4530796406753382; [10 29] 0.7131493484274416; [4 7] 0.6884096303417813; [22 8] 0.6227570130650054; [0 11] 0.4102869069273698; [17 13] 0.4433698349698065; [17 25] 0.6785395426632501; [22 27] 0.6308884458711514; [22 15] 0.5825278694485491; [4 15] 0.7147691526550908; [1 19] 0.5450580567194635; [4 27] 0.707133428011087; [22 7] 0.5919035969556367; [0 10] 0.483709303014564; [4 6] 0.6912614359700948; [0 22] 0.5163422598854002; [17 24] 0.6866775973994139; [17 12] 0.4502762566825809; [22 28] 0.7374387010602941; [7 10] 0.5067417245784858; [1 18] 0.6975446205093597; [4 28] 0.7916348500879128; [0 13] 0.4145704549046399; [8 15] 0.6557008920991586; [0 25] 0.6959242142538441; [17 23] 0.4615722609309786; [3 5] 0.6863957424787126; [22 25] 0.6812313404797532; [22 13] 0.3947195457838686; [1 17] 0.4435572394699815; [1 29] 0.7011142172258048; [0 12] 0.4770608683608549; [4 8] 0.7108875353743774; [8 14] 0.6113798340385259; [0 24] 0.6766194244041783; [8 26] 0.6294046110406841; [3 4] 0.6653463197723971; [17 22] 0.47871954813321427; [22 26] 0.5544933936813442; [17 10] 0.46413027440221166; [22 14] 0.4455639948859066; [7 12] 0.4985306643478017;
0.6298925907916743,0.15657762298101705,0.6309861499942876,0.4892895015906681,0.4303511929572672,0.347892756022205,0.4639175095761256,0.5183896776720238,0.3782828134402008,0.18681554751687188,0.2338222062831624,0.09306488639953096,0.2205626103978212,0.16368757523372066,0.3323588643350797,0.16791840856422288,0.14363636688615775,0.3570752075337379,0.13617942345148726,0.14579965129096067,0.5197438819683043,0.12393389023981452,0.5069475500301667,0.341574912015669,0.4373638041406985,0.17241513512871928,0.3194888292228821,0.5584192070329382,0.1575004845888127,0.14259478568328351,0.0,4.0,0.0,-
0.258838548481467,0.2025701733555511,0.2679842376106957,0.14150583503860684,0.6786134022882573,0.4619961949751683,0.369728208134721,0.4020377857021872,0.5186869035984011,0.5511795510742575,0.0807532211054529,0.11713224955054467,0.06879329086530615,0.038080082527726405,0.197062925671112,0.23431069710850974,0.0927272737535235,0.21538170499314505,0.1937299353610946,0.14465956524971268,0.2682319511587134,0.3126332462453141,0.2639075772876125,0.1367479301564033,0.7127386087493032,0.4827837457133847,0.42771565575060577,0.5982817579068325,0.4770352781536848,0.4549390017301855,0.0,5.0,0.0,-
0.5333427847695387,0.34731146233690985,0.5238753233239992,0.3802757158006363,0.379164080733707,0.27489109936386114,0.26405810000284896,0.36779325719471706,0.37070707781480783,0.15711883150789133,0.12138331193943265,0.0912747448739422,0.11416859507389154,0.08798687841868083,0.08841825689584401,0.08688076657303394,0.05691919055085755,0.19681758314404613,0.0817245486087318,0.044366598232398885,0.5318391588124669,0.4168443283270855,0.5119278778076397,0.34919386600130325,0.4822690150207212,0.2234479307915778,0.30223642630347314,0.6639175305243366,0.2952888156667042,0.18785254310687016,0.0,6.0,0.0,-
0.3184722362707395,0.3760568264781283,0.32071036090342026,0.1842630008119035,0.5982667192294605,0.44512605328833305,0.21944703426401116,0.29746521760028644,0.5737374397975188,0.5170598765114868,0.17092161564541364,0.2247170995860805,0.1460208259245874,0.08247695739556926,0.24108510179927986,0.21057770892158928,0.06282828180203205,0.2742943754115885,0.09818765457201484,0.15606042566219264,0.3247954210063978,0.4296374929427593,0.2997659220866643,0.17494101516857066,0.6222677062612333,0.33075260232747505,0.21389777060533088,0.5347078758011294,0.32150598835453553,0.3939393880158685,0.0,7.0,0.0,-
0.28486913078336834,0.40953669841807777,0.3020523762076558,0.1596182344827015,0.6740994681144797,0.5331574883298444,0.4355670038304502,0.4648608463311778,0.6515151828728153,0.5040017449549109,0.07054137917031761,0.14184051276958445,0.07769871873208943,0.03271958291053882,0.13658769486092012,0.24610209672542796,0.08972222504441185,0.23224095436868786,0.19063432450357848,0.09860701975840724,0.2689434240621588,0.49866734691366904,0.2778524722664057,0.1361826559253662,0.6546259481741084,0.4975308227156825,0.4305111707771179,0.707903760008357,0.5545042203360343,0.34212251973205376,0.0,8.0,0.0,-
0.2593118424645085,0.4846128335284168,0.277658769673001,0.1409968160748608,0.5955584259869161,0.6754800293329184,0.5325679392378985,0.4246024178245741,0.489898987808479,0.6838668954043113,0.06739091258952909,0.2737800396137443,0.06040616475776255,0.032009832123021616,0.1847911191201485,0.5251148968748279,0.19553031012853755,0.2712634929743807,0.1408228790517651,0.3173306935800193,0.25471362672812115,0.7638592616669799,0.23527069256714234,0.12932560633876078,0.7536815256789928,1.0,0.8825878928110418,0.7594501522888387,0.5521387748390503,1.0,1.0,9.0,0.5643576049831301,[9 27] 0.6404301195902599; [21 28] 0.6548826592349891; [3 15] 0.5736348884637033; [16 8] 0.5161094879989028; [1 21] 0.6231401595479198; [11 14] 0.42241872381797696; [0 3] 0.42368416209581455; [28 29] 0.7525938921884466; [19 9] 0.639170618739586; [4 24] 0.5647782188134357; [25 26] 0.7990671810846489; [8 28] 0.5787237932427965; [7 27] 0.5117205823684938; [28 14] 0.5539926500139812; [1 25] 0.7289549313784038; [10 13] 0.38297982189253355; [17 11] 0.4314510732555917; [29 14] 0.7350941254021628; [19 15] 0.6116446869528602; [16 19] 0.5989397680262272; [17 9] 0.5999755974823163; [18 28] 0.5699286586107388; [21 23] 0.5860441540976107; [18 14] 0.38386193569192145; [16 26] 0.701114695056852; [24 25] 0.7490390936418092; [6 7] 0.5378409450584638; [4 9] 0.6126583826345515; [25 15] 0.7486902311947229; [5 27] 0.5918686301550604; [9 15] 0.6290177454253049; [9 28] 0.6575186901009893; [2 4] 0.48576644879250264; [9 14] 0.6072223391637104; [8 27] 0.5019116990458659; [8 11] 0.44587953780769063; [17 14] 0.3995010272664706; [6 14] 0.4986244857546246; [1 5] 0.5701845744438615; [0 2] 0.4666434542822523; [2 29] 0.7461762333896309; [18 5] 0.580481476723357; [21 24] 0.6587810796893586; [10 27] 0.5260917821053414; [26 29] 0.8107144207442267; [8 10] 0.4116018288772315; [7 23] 0.4959425573204993; [21 26] 0.7465543644462063; [24 11] 0.5836378162728859; [4 29] 0.7438704459815467; [18 9] 0.607819549621621; [8 25] 0.7281847848752429; [25 29] 0.811193192493499; [2 3] 0.4527578853789002; [16 24] 0.6287439987831898; [4 26] 0.6983264300267933; [4 14] 0.46614612590254334; [8 29] 0.7311939435608509; [0 23] 0.45865486494760865; [10 29] 0.7322734714548406; [4 7] 0.49204168257810077; [22 8] 0.44153591831097516; [0 11] 0.43107481568557127; [17 13] 0.39194773745173267; [17 25] 0.7196979976549411; [22 27] 0.5733408864039302; [22 15] 0.5764671872224942; [4 15] 0.618466225999105; [1 19] 0.6056287807740357; [4 27] 0.5306673711491705; [22 7] 0.5285171308707295; [0 10] 0.38945428717902403; [4 6] 0.5255635905820798; [0 22] 0.4383577046460042; [17 24] 0.5379871573994727; [17 12] 0.4099678601731108; [22 28] 0.5729240024011522; [7 10] 0.47523789436686137; [1 18] 0.4455749174223196; [4 28] 0.5740064946114932; [0 13] 0.3812360860617198; [8 15] 0.5834041443179334; [0 25] 0.7256480495765164; [17 23] 0.41069729990162995; [3 5] 0.6075155075925677; [22 25] 0.7315496167052897; [22 13] 0.3825831953032617; [1 17] 0.44430663083878325; [1 29] 0.7417151583967112; [0 12] 0.3820648451236614; [4 8] 0.4868690341730126; [8 14] 0.419203038181875; [0 24] 0.5626484172016126; [8 26] 0.6923891077599398; [3 4] 0.4817870606069242; [17 22] 0.4245795622240493; [22 26] 0.7113872381319298; [17 10] 0.40063561426267497; [22 14] 0.39455202775502063; [7 12] 0.486679098904204;
